parameters:
Namespace(alpha=[0.1, 0.2, 0.5, 1.0, 2.0], clt_leaves=False, cluster_method='GMM', cluster_penalty=[1.0], cv=5, data_exts=None, dataset='data/multilabel/arts1500/arts1500.5.folds.pklz', dtype='int32', feature_scheme=None, g_factor=[5.0, 10.0, 15.0, 20.0], gzip=True, kde_leaves=False, min_inst_slice=[10, 50, 100, 500], n_iters=100, n_restarts=4, n_row_clusters=2, output='exp/ml-repr-spn-y/', save_model=True, seed=1337, sklearn_args=None, suffix=None, verbose=1, y_only=True)

g-factor:	clu-pen:	min-ins:	alpha:	fold:	n_edges:	depth:	n_weights:	n_leaves:	n_sums:	n_prods:	train_ll	valid_ll:	test_ll
10.00000	1.00000	10	1.00000	2	329	15	71	225	34	71	-4.24527	-inf	-4.33284
10.00000	1.00000	10	1.00000	3	363	15	78	248	38	78	-4.21302	-inf	-4.27669
10.00000	1.00000	10	1.00000	4	323	15	76	210	38	76	-4.23870	-inf	-4.25193
10.00000	1.00000	10	2.00000	0	327	15	75	216	37	75	-4.23660	-inf	-4.20674
10.00000	1.00000	10	2.00000	1	340	15	71	235	35	71	-4.23680	-inf	-4.26295
10.00000	1.00000	10	2.00000	2	329	15	71	225	34	71	-4.24912	-inf	-4.33405
10.00000	1.00000	10	2.00000	3	363	15	78	248	38	78	-4.22134	-inf	-4.27887
10.00000	1.00000	10	2.00000	4	323	15	76	210	38	76	-4.24349	-inf	-4.25706
10.00000	1.00000	50	0.10000	0	327	15	75	216	37	75	-4.23243	-inf	-4.21264
10.00000	1.00000	50	0.10000	1	340	15	71	235	35	71	-4.23321	-inf	-4.26740
10.00000	1.00000	50	0.10000	2	324	15	69	223	33	69	-4.25290	-inf	-4.34343
10.00000	1.00000	50	0.10000	3	363	15	78	248	38	78	-4.21488	-inf	-4.28928
10.00000	1.00000	50	0.10000	4	323	15	76	210	38	76	-4.24276	-inf	-4.25930
10.00000	1.00000	50	0.20000	0	327	15	75	216	37	75	-4.23085	-inf	-4.20928
10.00000	1.00000	50	0.20000	1	340	15	71	235	35	71	-4.23118	-inf	-4.26410
10.00000	1.00000	50	0.20000	2	324	15	69	223	33	69	-4.25060	-inf	-4.34061
10.00000	1.00000	50	0.20000	3	363	15	78	248	38	78	-4.21335	-inf	-4.28558
10.00000	1.00000	50	0.20000	4	323	15	76	210	38	76	-4.24108	-inf	-4.25611
10.00000	1.00000	50	0.50000	0	327	15	75	216	37	75	-4.22918	-inf	-4.20475
10.00000	1.00000	50	0.50000	1	340	15	71	235	35	71	-4.22875	-inf	-4.25978
10.00000	1.00000	50	0.50000	2	324	15	69	223	33	69	-4.24716	-inf	-4.33581
10.00000	1.00000	50	0.50000	3	363	15	78	248	38	78	-4.21176	-inf	-4.27997
10.00000	1.00000	50	0.50000	4	323	15	76	210	38	76	-4.23885	-inf	-4.25248
10.00000	1.00000	50	1.00000	0	327	15	75	216	37	75	-4.23001	-inf	-4.20302
10.00000	1.00000	50	1.00000	1	340	15	71	235	35	71	-4.22930	-inf	-4.25836
10.00000	1.00000	50	1.00000	2	324	15	69	223	33	69	-4.24585	-inf	-4.33276
10.00000	1.00000	50	1.00000	3	363	15	78	248	38	78	-4.21300	-inf	-4.27685
10.00000	1.00000	50	1.00000	4	323	15	76	210	38	76	-4.23870	-inf	-4.25193
10.00000	1.00000	50	2.00000	0	327	15	75	216	37	75	-4.23660	-inf	-4.20674
10.00000	1.00000	50	2.00000	1	340	15	71	235	35	71	-4.23680	-inf	-4.26295
10.00000	1.00000	50	2.00000	2	324	15	69	223	33	69	-4.24950	-inf	-4.33392
10.00000	1.00000	50	2.00000	3	363	15	78	248	38	78	-4.22132	-inf	-4.27906
10.00000	1.00000	50	2.00000	4	323	15	76	210	38	76	-4.24349	-inf	-4.25706
10.00000	1.00000	100	0.10000	0	317	15	71	212	35	71	-4.24061	-inf	-4.22176
10.00000	1.00000	100	0.10000	1	332	15	67	233	33	67	-4.23762	-inf	-4.26661
10.00000	1.00000	100	0.10000	2	309	15	63	217	30	63	-4.25627	-inf	-4.34753
10.00000	1.00000	100	0.10000	3	353	15	74	244	36	74	-4.21991	-inf	-4.29020
10.00000	1.00000	100	0.10000	4	305	15	70	201	35	70	-4.25402	-inf	-4.26509
10.00000	1.00000	100	0.20000	0	317	15	71	212	35	71	-4.23913	-inf	-4.21845
10.00000	1.00000	100	0.20000	1	332	15	67	233	33	67	-4.23554	-inf	-4.26328
10.00000	1.00000	100	0.20000	2	309	15	63	217	30	63	-4.25414	-inf	-4.34485
10.00000	1.00000	100	0.20000	3	353	15	74	244	36	74	-4.21816	-inf	-4.28696
10.00000	1.00000	100	0.20000	4	305	15	70	201	35	70	-4.25239	-inf	-4.26220
10.00000	1.00000	100	0.50000	0	317	15	71	212	35	71	-4.23735	-inf	-4.21384
10.00000	1.00000	100	0.50000	1	332	15	67	233	33	67	-4.23292	-inf	-4.25877
